ID,Owner,Name,Position,Start,End,Salary
-1,Quinn,Brian Burns,DL,2025,2025,$1
-1,,Brian Hoyer,QB,FA,2023,
-1,Schexes,Brian Robinson,RB,2025,2027,$16
-1,Keyon,Brian Thomas,WR,2024,2026,$16
-1,Schexes,Brock Bowers,TE,2024,2026,$9
-1,Koci/Mueller,Brock Purdy,QB,2025,2025,$205
-1,Justin,Brock Wright,TE,FA,2025,$2
-1,,Bryan Cook,DB,FA,2024,
-1,Keyon,Bryce Young,QB,2025,2027,$121
-1,Schexes,Bucky Irving,RB,2024,2026,$12
-1,Luke,Budda Baker,DB,2025,2027,$3
-1,,Byron Murphy,DL,FA,2024,
-1,Schexes,Byron Young,DL/LB,FA,2025,$2
-1,,C.J. Beathard,QB,FA,2023,
-1,,C.J. Gardner-Johnson,DB,FA,2023,
-1,,C.J. Mosley,LB,2024,2024,
-1,Brett,C.J. Stroud,QB,2023,2025,$30
-1,Luke,Cade Otton,TE,2025,2026,$3
-1,,Cade Stover,TE,FA,2024,
-1,,Cade York,K,FA,2023,
-1,Keyon,Cairo Santos,K,FA,2025,$1
-1,Schexes,Caleb Williams,QB,2024,2026,$40
-1,Quinn,Calvin Austin,WR,2025,2027,$2
-1,,Calvin Ridley,WR,FA,2025,
-1,,Cam Akers,RB,FA,2024,
-1,Anthony,Cam Bynum,DB,FA,2025,$4
-1,Quinn,Cam Little,K,FA,2025,$1
-1,Patrick,Cam Skattebo,RB,2025,2027,$11
-1,Mitch,Cam Ward,QB,2025,2027,$44
-1,Koci/Mueller,Cameron Dicker,K,2025,2025,$2
-1,,Cameron Heyward,DL,FA,2023,
-1,,Cameron Jordan,DL,FA,2023,
-1,,Carl Granderson,DL/LB,FA,2025,
-1,Brett,Carson Schwesinger,LB,2025,2026,$1
-1,,Carson Steele,RB,FA,2025,
-1,,Carson Wentz,QB,FA,2025,
-1,,Case Keenum,QB,FA,2023,
-1,Schexes,Cedric Gray,LB,FA,2025,$1
-1,Patrick,Cedric Tillman,WR,2025,2027,$18
-1,Patrick,CeeDee Lamb,WR,2023,2025,$195
-1,Mitch,Chad Ryland,K,FA,2025,$1
-1,Quinn,Chamarri Conner,DB,FA,2025,$1
-1,,Charlie Jones,WR,FA,2023,
-1,Koci/Mueller,Chase Brown,RB,2023,2025,$7
-1,,Chase Claypool,WR,FA,2023,
-1,Justin,Chase McLaughlin,K,2025,2027,$1
-1,Schexes,Chase Young,DL,FA,2025,$1
-1,,Chig Okonkwo,TE,FA,2025,
-1,Mike,Chimere Dike,WR,FA,2025,$1
-1,Brett,Chop Robinson,DL/LB,2024,2025,$1
-1,Patrick,Chris Boswell,K,FA,2025,$1
-1,,Chris Brooks,RB,FA,2025,
-1,,Chris Evans,RB,FA,2023,
-1,Keyon,Chris Godwin,WR,2025,2027,$26
-1,,Chris Jones,DL,FA,2024,
-1,,Chris Moore,WR,FA,2025,
-1,,Chris Oladokun,QB,FA,2025,
-1,Patrick,Chris Olave,WR,2025,2027,$60
-1,Jason,Chris Rodriguez,RB,FA,2025,$1
-1,,Christian Elliss,DL/LB,FA,2025,
-1,,Christian Gonzalez,DB,FA,2023,
-1,,Christian Harris,LB,FA,2023,
-1,Mike,Christian Kirk,WR,2025,2025,$4
-1,Quinn,Christian McCaffrey,RB,2025,2025,$220
-1,Quinn,Christian Rozeboom,LB,FA,2025,$5
-1,Keyon,Christian Watson,WR,2025,2027,$1
-1,,Chuba Hubbard,RB,FA,2025,
-1,,Clayton Tune,QB,FA,2023,
-1,,Clyde Edwards-Helaire,RB,2024,2024,
-1,Justin,Cody Barton,LB,2025,2025,$1
-1,Keyon,Cody Simon,LB,FA,2025,$1
-1,Schexes,Colby Parkinson,TE,FA,2025,$1
-1,,Cole Bishop,DB,FA,2024,
-1,,Cole Holcomb,LB,FA,2023,
-1,Brett,Cole Kmet,TE,2025,2025,$1
-1,Justin,Colston Loveland,TE,2025,2027,$5
-1,,Colt McCoy,QB,FA,2023,
-1,Brett,Cooper DeJean,DB,2024,2025,$1
-1,Luke,Cooper Kupp,WR,2025,2026,$40
-1,,Cooper Rush,QB,FA,2025,
-1,,Cordarrelle Patterson,RB,FA,2024,
-1,Jason,Courtland Sutton,WR,2023,2025,$15
-1,,Craig Reynolds,RB,FA,2023,
-1,,Curtis Robinson,LB,FA,2025,
-1,,Curtis Samuel,WR,FA,2024,
-1,,D.J. Wonnum,DL/LB,FA,2023,
-1,Jason,D'Andre Swift,RB,2025,2025,$70
-1,,D'Ernest Johnson,RB,FA,2023,
-1,Schexes,D'Marco Jackson,LB,FA,2025,$9
-1,,D'Onta Foreman,RB,FA,2024,
-1,,D'Shawn Jamison,DB,FA,2024,
-1,,Daequan Hardy,DB,FA,2024,
-1,Keyon,Daiyan Henley,LB,2025,2026,$7
-1,Mike,Dak Prescott,QB,2025,2027,$195
-1,Keyon,Dallas Goedert,TE,2025,2027,$6
-1,,Dallas Turner,DL/LB,FA,2025,
-1,Brett,Dalton Kincaid,TE,2023,2025,$7
-1,Koci/Mueller,Dalton Schultz,TE,2025,2027,$2
-1,,Dalvin Cook,RB,FA,2024,
-1,,Dameon Pierce,RB,FA,2025,
-1,,Damien Harris,RB,FA,2023,
-1,,Damien Williams,RB,FA,2023,
-1,Koci/Mueller,Dane Belton,DB,FA,2025,$1
-1,Brett,Daniel Carlson,K,FA,2025,$1
-1,,Daniel Jones,QB,FA,2025,
-1,Anthony,Danielle Hunter,DL/LB,2024,2026,$2
-1,,Danny Amendola,WR,FA,2025,
-1,,Danny Stutsman,LB,FA,2025,
-1,,Darious Williams,DB,FA,2023,
-1,,Darius Muasau,LB,FA,2024,
-1,Quinn,Darius Slayton,WR,2023,2025,$3
-1,Quinn,Darnell Mooney,WR,2023,2025,$2
-1,Patrick,Darnell Washington,TE,FA,2025,$1
-1,,DaRon Bland,DB,FA,2023,
-1,,Darrell Henderson,RB,FA,2023,
-1,Koci/Mueller,Darren Sproles,RB,FA,2025,$1
-1,Koci/Mueller,Darren Waller,TE,2025,2025,$4
-1,Quinn,Davante Adams,WR,2025,2025,$99
-1,,David Long,LB,FA,2023,
-1,,David Mayo,LB,FA,2023,
-1,Mike,David Montgomery,RB,2025,2025,$81
-1,Mike,David Njoku,TE,2023,2025,$8
-1,Koci/Mueller,Davis Allen,WR,FA,2025,$2
-1,Brett,Davis Mills,QB,FA,2025,$10
-1,,Dawson Knox,TE,FA,2024,
-1,,Dax Hill,DB,FA,2023,
-1,Mitch,De'Von Achane,RB,2023,2025,$13
-1,,De'Vondre Campbell,LB,2022,2024,
-1,,DeAndre Carter,WR,FA,2023,
-1,Anthony,DeAndre Hopkins,WR,2025,2027,$1
-1,Mike,Dee Winters,LB,FA,2025,$1
-1,Schexes,Deebo Samuel,WR,2025,2025,$32
-1,,DeForest Buckner,DL,FA,2025,
-1,,Deion Jones,LB,FA,2023,
-1,,Demani Richardson,DB,FA,2024,
-1,,Demarcus Robinson,WR,2024,2024,
-1,Mitch,Demario Davis,LB,FA,2025,$1
-1,Keyon,Demario Douglas,WR,FA,2025,$2
-1,,DeMarvion Overshown,LB,FA,2024,
-1,Anthony,Demetrius Knight,LB,2025,2027,$1
-1,,Denzel Perryman,LB,FA,2023,
-1,,Deommodore Lenoir,DB,FA,2024,
-1,,Deon Jackson,RB,FA,2023,
-1,,Deonte Banks,DB,FA,2023,
-1,,Deonte Harty,WR,FA,2023,
-1,,Derek Carr,QB,2023,2024,
-1,,Derius Davis,WR,FA,2025,
-1,Mitch,Derrick Barnes,DL/LB,FA,2025,$2
-1,Jason,Derrick Henry,RB,2025,2026,$235
-1,Quinn,Derwin James,DB,2024,2026,$5
-1,,Deshaun Watson,QB,FA,2024,
-1,,DeShon Elliott,DB,FA,2025,
-1,,Desmond Ridder,QB,FA,2025,
-1,,Deuce Vaughn,RB,FA,2024,
-1,,DeVante Parker,WR,FA,2023,
-1,Jason,Devaughn Vele,WR,FA,2025,$1
-1,Luke,Devin Bush,LB,FA,2025,$1
-1,,Devin Duvernay,WR,FA,2023,
-1,Justin,Devin Lloyd,LB,FA,2025,$1
-1,Patrick,Devin Neal,RB,2025,2027,$2
-1,Anthony,Devin Singletary,RB,FA,2025,$1
-1,Jason,Devin White,LB,FA,2025,$2
-1,,Devon Witherspoon,DB,FA,2025,
-1,Anthony,DeVonta Smith,WR,2025,2027,$100
-1,,Devontez Walker,WR,FA,2024,
-1,,DeWayne McBride,RB,FA,2023,
-1,Justin,Dillon Gabriel,QB,2025,2027,$3
-1,,Diontae Johnson,WR,FA,2025,
-1,,Divine Deablo,LB,FA,2023,
-1,,DJ Chark,WR,FA,2024,
-1,Schexes,DJ Giddens,RB,2025,2027,$6
-1,Jason,DJ Moore,WR,2025,2027,$56
-1,Mike,DK Metcalf,WR,2025,2026,$69
-1,,Donovan Peoples-Jones,WR,FA,2023,
-1,,Donovan Wilson,DB,FA,2024,
-1,Patrick,Dont'e Thornton,WR,2025,2027,$4
-1,,Dontayvion Wicks,WR,FA,2025,
-1,,Dorian Thompson-Robinson,QB,FA,2024,
-1,,Dorian Williams,LB,FA,2024,
-1,Mike,Drake London,WR,2025,2025,$185
-1,Patrick,Drake Maye,QB,2024,2026,$40
-1,Quinn,Drake Thomas,LB,FA,2025,$2
-1,,Dre Greenlaw,LB,FA,2024,
-1,,Drew Lock,QB,FA,2024,
-1,,Drew Sanders,DL/LB,FA,2023,
-1,,Dru Phillips,DB,FA,2025,
-1,,Drue Tranquill,LB,FA,2024,
-1,,Dustin Hopkins,K,FA,2023,
-1,,Dyami Brown,WR,FA,2025,
-1,,Dylan Laube,RB,FA,2024,
-1,Justin,Dylan Sampson,RB,2025,2027,$6
-1,,E.J. Speed,LB,FA,2025,
-1,,Easton Stick,QB,FA,2023,
-1,Anthony,Eddy Pineiro,K,FA,2025,$1
-1,Mitch,Edgerrin Cooper,LB,2024,2026,$1
-1,,Elandon Roberts,LB,FA,2023,
-1,Keyon,Elic Ayomanor,WR,2025,2027,$2
-1,Mike,Elijah Arroyo,TE,2025,2027,$2
-1,,Elijah Dotson,RB,FA,2023,
-1,,Elijah Higgins,TE,FA,2024,
-1,,Elijah Mitchell,RB,FA,2025,
-1,,Elijah Moore,WR,FA,2025,
-1,Schexes,Emanuel Wilson,RB,FA,2025,$1
-1,Jason,Emari Demercado,RB,FA,2025,$3
-1,Mitch,Emeka Egbuka,WR,2025,2027,$16
-1,,Eric Gray,RB,FA,2024,
-1,,Eric Kendricks,LB,2024,2024,
-1,,Eric Saubert,TE,FA,2024,
-1,Jason,Eric Wilson,LB,FA,2025,$1
-1,,Erick All,TE,FA,2024,
-1,Quinn,Ernest Jones,LB,2025,2025,$7
-1,,Evan Engram,TE,FA,2025,
-1,Koci/Mueller,Evan Hull,RB,FA,2025,$1
-1,Mike,Evan McPherson,K,2024,2026,$2
-1,,Ezekiel Elliott,RB,FA,2024,
-1,,Foster Moreau,TE,FA,2024,
-1,Schexes,Foyesade Oluokun,LB,2025,2025,$8
-1,Anthony,Frankie Luvu,LB,2023,2025,$2
-1,,Fred Warner,LB,FA,2025,
-1,,Gabe Davis,WR,FA,2024,
-1,,Gardner Minshew,QB,FA,2025,
-1,Brett,Garrett Wilson,WR,2025,2027,$95
-1,Mitch,Geno Smith,QB,2023,2025,$160
-1,Jason,Geno Stone,DB,FA,2025,$2
-1,Koci/Mueller,George Holani,RB,2025,2027,$1
-1,,George Karlaftis,DL,FA,2025,
-1,Jason,George Kittle,TE,2025,2025,$100
-1,Quinn,George Pickens,WR,2025,2025,$84
-1,,Gerald Everett,TE,FA,2023,
-1,Koci/Mueller,Germaine Pratt,LB,FA,2025,$1
-1,,Graham Gano,K,FA,2023,
-1,,Grant Calcaterra,TE,FA,2024,
-1,,Grant Delpit,DB,FA,2024,
-1,Patrick,Greg Dortch,WR,FA,2025,$1
-1,,Greg Dulcich,TE,FA,2024,
-1,,Greg Joseph,K,FA,2023,
-1,,Greg Rousseau,DL,FA,2024,
-1,,Greg Zuerlein,K,FA,2024,
-1,Brett,Gunnar Helm,TE,2025,2026,$1
-1,,Gus Edwards,RB,2022,2024,
-1,,Haason Reddick,DL/LB,FA,2024,
-1,Mitch,Harold Fannin,TE,2025,2027,$3
-1,Patrick,Harold Landry,DL/LB,2025,2025,$1
-1,Mike,Harrison Butker,K,2024,2026,$1
-1,Luke,Harrison Mevis,K,FA,2025,$2
-1,,Harrison Phillips,DL,FA,2023,
-1,,Harrison Smith,DB,FA,2023,
-1,,Hassan Haskins,RB,FA,2025,
-1,,Hayden Hurst,TE,FA,2023,
-1,,Hendon Hooker,QB,FA,2025,
-1,,Henry To'oTo'o,LB,FA,2025,
-1,Mike,Hunter Henry,TE,2025,2025,$5
-1,,Hunter Long,TE,FA,2025,
-1,,Hunter Renfrow,WR,FA,2025,
-1,,Irv Smith,TE,FA,2023,
-1,Quinn,Isaac Guerendo,RB,2024,2026,$6
-1,Brett,Isaac TeSlaa,WR,2025,2026,$4
-1,Quinn,Isaiah Bond,WR,2025,2027,$1
-1,Keyon,Isaiah Davis,RB,FA,2025,$7
-1,,Isaiah Hodgins,WR,FA,2025,
-1,Mitch,Isaiah Likely,TE,2025,2027,$5
-1,,Isaiah Rodgers,DB,FA,2024,
-1,,Isaiah Simmons,LB/DB,FA,2024,
-1,,Isaiah Spiller,RB,FA,2023,
-1,,Isaiah Williams,WR,FA,2025,
-1,Mitch,Isiah Pacheco,RB,2025,2025,$71
-1,,Israel Abanikanda,RB,FA,2023,
-1,,Ivan Pace,LB,FA,2025,
-1,Luke,J.J. McCarthy,QB,2024,2026,$20
-1,Anthony,J.K. Dobbins,RB,2025,2025,$65
-1,,Ja'Lynn Polk,WR,FA,2024,
-1,Schexes,Ja'Marr Chase,WR,2025,2026,$280
-1,,Ja'Quan McMillian,DB,FA,2024,
-1,,Ja'Tavion Sanders,TE,FA,2025,
-1,,Ja'Whaun Bentley,LB,FA,2023,
-1,Luke,Jack Bech,WR,2025,2027,$4
-1,Mitch,Jack Campbell,LB,2023,2025,$1
-1,,Jack Gibbens,LB,FA,2024,
-1,,Jack Sanborn,LB,FA,2025,
-1,Anthony,Jacob Cowing,WR,2024,2026,$2
-1,Luke,Jacoby Brissett,QB,FA,2025,$5
-1,Patrick,Jacory Croskey-Merritt,RB,2025,2027,$11
-1,Keyon,Jaelan Phillips,DL/LB,FA,2025,$1
-1,,Jahan Dotson,WR,FA,2025,
-1,,Jaheim Bell,TE,FA,2024,
-1,,Jahlani Tavai,LB,FA,2024,
-1,Koci/Mueller,Jahmyr Gibbs,RB,2023,2025,$25
-1,Jason,Jake Bates,K,FA,2025,$1
-1,Justin,Jake Browning,QB,2025,2027,$3
-1,,Jake Elliott,K,FA,2025,
-1,Mike,Jake Ferguson,TE,2023,2025,$3
-1,,Jake Haener,QB,FA,2024,
-1,,Jake Moody,K,FA,2025,
-1,Jason,Jake Tonges,TE,FA,2025,$20
-1,Patrick,Jakobi Meyers,WR,2024,2026,$9
-1,Anthony,Jaleel McLaughlin,RB,FA,2025,$3
-1,,Jalen Carter,DL,FA,2025,
-1,Keyon,Jalen Coker,WR,2025,2027,$1
-1,,Jalen Guyton,WR,FA,2023,
-1,Koci/Mueller,Jalen Hurts,QB,2025,2025,$280
-1,Justin,Jalen McMillan,WR,2024,2026,$2
-1,Keyon,Jalen Milroe,QB,2025,2027,$11
-1,,Jalen Nailor,WR,FA,2025,
-1,,Jalen Pitre,DB,FA,2023,
-1,Anthony,Jalen Royals,WR,2025,2027,$1
-1,,Jalen Thompson,DB,FA,2023,
-1,Quinn,Jalen Tolbert,WR,2024,2026,$4
-1,Keyon,Jalin Hyatt,WR,FA,2025,$1
-1,Luke,Jalon Walker,DL/LB,FA,2025,$1
-1,,Jamaal Williams,RB,FA,2024,
-1,,Jamal Agnew,WR,FA,2023,
-1,Brett,Jamari Thrash,WR,2024,2025,$1
-1,Patrick,Jameis Winston,QB,FA,2025,$12
-1,,Jamel Dean,DB,FA,2025,
-1,,James Conner,RB,FA,2025,
-1,Mike,James Cook,RB,2025,2025,$180
-1,,James Pearce,DL,FA,2025,
-1,Brett,Jameson Williams,WR,2025,2027,$70
-1,Schexes,Jamien Sherwood,LB,2025,2025,$14
-1,,Jamin Davis,LB,FA,2023,
-1,,Jamison Crowder,WR,FA,2023,
-1,Anthony,Jaquan Brisker,DB,2024,2026,$2
-1,Jason,Jared Goff,QB,2024,2026,$95
-1,Anthony,Jared Verse,DL,2024,2026,$1
-1,,Jaren Hall,QB,FA,2023,
-1,,Jaret Patterson,RB,FA,2025,
-1,Quinn,Jarquez Hunter,RB,2025,2027,$3
-1,,Jarrett Stidham,QB,FA,2024,
-1,Schexes,Jason Myers,K,FA,2025,$6
-1,,Jason Pinnock,DB,FA,2023,
-1,,Jason Sanders,K,FA,2025,
-1,Luke,Jauan Jennings,WR,2025,2027,$22
-1,,Javon Baker,WR,FA,2024,
-1,,Javon Bullard,DB,FA,2024,
-1,Jason,Javonte Williams,RB,2025,2026,$27
-1,Quinn,Jawhar Jordan,RB,FA,2025,$7
-1,Jason,Jaxon Smith-Njigba,WR,2023,2025,$16
-1,Anthony,Jaxson Dart,QB,2025,2027,$44
-1,,Jaycee Horn,DB,FA,2024,
-1,Patrick,Jayden Daniels,QB,2024,2026,$40
-1,Justin,Jayden Higgins,WR,2025,2027,$8
-1,Patrick,Jayden Reed,WR,2023,2025,$16
-1,Patrick,Jaydon Blue,RB,2025,2027,$11
-1,Brett,Jaylen Waddle,WR,2025,2026,$45
-1,Mike,Jaylen Warren,RB,2025,2025,$48
-1,,Jaylen Watson,DB,FA,2024,
-1,Justin,Jaylen Wright,RB,2024,2026,$12
-1,Keyon,Jaylin Lane,WR,2025,2027,$2
-1,Luke,Jaylin Noel,WR,2025,2027,$4
-1,,Jaylon Carlies,DB,FA,2024,
-1,,Jaylon Jones,DB,FA,2024,
-1,,Jeff Wilson,RB,FA,2024,
-1,Quinn,Jeffery Simmons,DL,FA,2025,$3
-1,,Jelani Woods,TE,FA,2023,
-1,,Jeremiah Owusu-Koramoah,LB,FA,2024,
-1,Justin,Jeremy Chinn,LB/DB,2025,2025,$3
-1,,Jeremy McNichols,RB,FA,2025,
-1,,Jerick McKinnon,RB,2023,2023,
-1,,Jermaine Burton,WR,FA,2024,
-1,,Jerome Baker,LB,FA,2024,
-1,Mitch,Jerome Ford,RB,2023,2025,$15
-1,Mitch,Jerry Jeudy,WR,FA,2025,$6
-1,Mike,Jessie Bates,DB,2024,2025,$4
-1,,Jevon Holland,DB,FA,2025,
-1,Mitch,Jihaad Campbell,LB,2025,2027,$1
-1,,Jimmy Garoppolo,QB,FA,2025,
-1,Keyon,Joe Burrow,QB,2025,2026,$315
-1,,Joe Flacco,QB,FA,2025,
-1,Justin,Joe Milton,QB,2025,2027,$1
-1,,Joe Mixon,RB,FA,2025,
-1,,Joey Bosa,DL/LB,FA,2023,
-1,,Joey Porter,DB,FA,2024,
-1,,Joey Slye,K,FA,2025,
-1,Jason,John Metchie,WR,FA,2025,$2
-1,,Johnny Wilson,WR,FA,2025,
-1,,Jonathan Greenard,DL/LB,FA,2025,
-1,,Jonathan Mingo,WR,FA,2024,
-1,,Jonathan Owens,DB,FA,2023,
-1,Brett,Jonathan Taylor,RB,2025,2026,$215
-1,Keyon,Jonathon Brooks,RB,2024,2026,$23
-1,,Jonathon Cooper,DL,FA,2025,
-1,,Jonnu Smith,TE,FA,2025,
-1,Jason,Jordan Addison,WR,2023,2025,$16
-1,Jason,Jordan Battle,DB,FA,2025,$1
-1,,Jordan Davis,DL,FA,2023,
-1,,Jordan Hicks,LB,FA,2024,
-1,Justin,Jordan James,RB,2025,2027,$3
-1,Quinn,Jordan Love,QB,2025,2026,$150
-1,Luke,Jordan Mason,RB,2024,2025,$10
-1,,Jordan Poyer,DB,FA,2023,
-1,,Jordan Travis,QB,FA,2024,
-1,,Jordan Whitehead,DB,FA,2023,
-1,,Jordan Whittington,WR,FA,2025,
-1,Luke,Jordyn Brooks,LB,2025,2026,$1
-1,,Josey Jewell,LB,FA,2024,
-1,Schexes,Josh Allen,QB,2025,2025,$370
-1,Luke,Josh Downs,WR,2023,2025,$8
-1,Brett,Josh Hines-Allen,DL/LB,2025,2026,$1
-1,Schexes,Josh Jacobs,RB,2024,2025,$155
-1,Quinn,Josh Johnson,QB,FA,2025,$10
-1,,Josh Reynolds,WR,FA,2025,
-1,Patrick,Josh Sweat,DL,FA,2025,$1
-1,,Josh Whyle,TE,FA,2024,
-1,,Joshua Dobbs,QB,FA,2024,
-1,,Joshua Karty,K,FA,2024,
-1,,Joshua Kelley,RB,FA,2024,
-1,Patrick,Joshua Metellus,DB/LB,2025,2025,$1
-1,,Joshua Palmer,WR,FA,2025,
-1,,Jourdan Lewis,DB,FA,2025,
-1,Brett,JT Tuimoloau,DL,2025,2026,$1
-1,,JuJu Smith-Schuster,WR,FA,2025,
-1,,Julian Blackmon,DB,FA,2024,
-1,Quinn,Julian Love,DB,2024,2026,$1
-1,,Julio Jones,WR,FA,2025,
-1,,Junior Colson,LB,FA,2024,
-1,,Justice Hill,RB,FA,2025,
-1,,Justin Fields,QB,FA,2025,
-1,Anthony,Justin Herbert,QB,2024,2026,$165
-1,Schexes,Justin Jefferson,WR,2025,2026,$240
-1,,Justin Shorter,WR,FA,2023,
-1,,Justin Tucker,K,FA,2024,
-1,,Justin Watson,WR,FA,2023,
-1,,Justyn Ross,WR,FA,2023,
-1,Koci/Mueller,Juwan Johnson,TE,FA,2025,$3
-1,,K.J. Osborn,WR,FA,2024,
-1,,K'Lavon Chaisson,DL/LB,FA,2024,
-1,Anthony,Ka'imi Fairbairn,K,2024,2026,$1
-1,,Kadarius Toney,WR,FA,2024,
-1,Quinn,Kaden Elliss,LB,2025,2025,$7
-1,Mike,Kaleb Johnson,RB,2025,2027,$21
-1,,Kalif Raymond,WR,FA,2024,
-1,Schexes,Kam Curl,DB,FA,2025,$2
-1,,Kamu Grugier-Hill,LB,FA,2023,
-1,Mike,Kareem Hunt,RB,2025,2025,$5
-1,Brett,Kavontae Turpin,WR,2025,2025,$12
-1,Mitch,Kayshon Boutte,WR,FA,2025,$1
-1,Brett,Kayvon Thibodeaux,DL/LB,2025,2025,$7
-1,Quinn,KeAndre Lambert-Smith,WR,2025,2027,$1
-1,,Keaontay Ingram,RB,FA,2024,
-1,Koci/Mueller,Keaton Mitchell,RB,FA,2025,$1
-1,Luke,Keenan Allen,WR,2025,2027,$5
-1,,Keilan Robinson,RB,FA,2025,
-1,Keyon,Keisean Nixon,DB,FA,2025,$1
-1,Keyon,Kendre Miller,RB,2025,2027,$3
-1,,Kendrick Bourne,WR,FA,2025,
-1,,Kene Nwangwu,RB,FA,2024,
-1,Mike,Kenneth Gainwell,RB,2024,2026,$3
-1,,Kenneth Murray,LB,FA,2025,
-1,Luke,Kenneth Walker,RB,2025,2025,$99
-1,,Kenny McIntosh,RB,FA,2023,
-1,,Kenny Pickett,QB,FA,2025,
-1,Brett,Keon Coleman,WR,2024,2026,$8
-1,,Kerby Joseph,DB,FA,2024,
-1,Mike,Kevin Byard,DB,FA,2025,$1
-1,,KhaDarel Hodge,WR,FA,2023,
-1,,Khaleke Hudson,LB,FA,2023,
-1,,Khalil Herbert,RB,FA,2024,
-1,,Khalil Mack,DL/LB,FA,2024,
-1,Anthony,Khalil Shakir,WR,2024,2026,$17
-1,Mitch,Kimani Vidal,RB,FA,2025,$13
-1,Luke,Kirk Cousins,QB,2025,2026,$14
-1,,Kobie Turner,DL,FA,2025,
-1,Koci/Mueller,Konata Mumpfield,WR,FA,2025,$3
-1,Brett,Kool-Aid McKinstry,DB,2024,2025,$1
-1,,Kwity Paye,DL,FA,2023,
-1,,Kwon Alexander,LB,FA,2023,
-1,,Kyle Dugger,DB,FA,2024,
-1,Mitch,Kyle Hamilton,DB,2025,2025,$7
